word	count	Subsidiary_name
ace premium	9	Ace Cider
premium craft	9	Ace Cider
craft cider	7	Ace Cider
ace pineappl	6	Ace Cider
love pineappl	6	Ace Cider
pineappl cider	6	Ace Cider
ace high	5	Ace Cider
drink ace	5	Ace Cider
look forward	5	Ace Cider
best cider	4	Ace Cider
south dakota	4	Ace Cider
look like	4	Ace Cider
blood orang	4	Ace Cider
trouver ceci	3	Ace Cider
100 mile	3	Ace Cider
acecider com	3	Ace Cider
ace perri	3	Ace Cider
daniel hegarti	3	Ace Cider
kate morin	3	Ace Cider
morin kimberli	3	Ace Cider
kimberli morin	3	Ace Cider
morin michael	3	Ace Cider
michael morin	3	Ace Cider
ace joker	3	Ace Cider
sidra favorita	3	Ace Cider
ace cider	3	Ace Cider
love ace	3	Ace Cider
varieti pack	3	Ace Cider
tri mango	3	Ace Cider
buy pack	3	Ace Cider
